global_step,algorithm,architecture,episode,raw_episode_return,episode_length,current_raw_episode_return,current_training_episode_return,epsilon,loss,q_mean,q_max,q_min,target_mean,target_max,td_error_mean_abs,td_error_max_abs,gradient_norm,replay_size,replay_capacity,replay_occupancy,steps_per_second,sps,optimizer_updates,optimizer_updated,target_sync_count,last_target_sync_step,raw_reward,training_reward,terminated,truncated,action,action_name,action_source,noop_count,fire_count,right_count,left_count,random_decision_count,greedy_decision_count,random_decision_ratio,environment_index,vector_iteration,num_envs,transition_batch_size,environment_transitions_per_second,vector_iterations_per_second,action_inference_batch_size,replay_insert_batch_size,action_inference_batches_per_second,action_inference_transitions_per_second,replay_insertion_calls_per_second,replay_insertion_transitions_per_second,optimizer_updates_per_second,training_samples_per_second,requested_action,requested_action_name,action_overridden,fire_reset_reason,fire_reset_auto_count
5695,double_dqn,dueling,33,1.0,152,0.0,0.0,0.41601000000000005,,,,,,,,,,5696,10000,0.5696,341.29629232820605,341.29629232820605,1175,True,12,5500,0.0,0.0,True,False,3,LEFT,greedy,1042,1577,1232,1845,3714,1982,0.6520365168539326,0,2848,2,2,341.29629232820605,170.64814616410303,2,2,170.64814616410303,341.29629232820605,170.64814616410303,341.29629232820605,70.404344010822,2252.939008346304,3,LEFT,False,,
5795,double_dqn,dueling,34,,,1.0,1.0,0.40751000000000004,0.00024089794897008687,0.10312967747449875,0.11520778387784958,0.08572680503129959,0.09599100053310394,0.11097142845392227,0.01219122763723135,0.11152858287096024,0.01199687086045742,5796,10000,0.5796,340.56712358479183,340.56712358479183,1200,True,12,5500,0.0,0.0,False,False,2,RIGHT,greedy,1055,1590,1277,1874,3758,2038,0.6483781918564527,0,2898,2,2,340.56712358479183,170.28356179239591,2,2,170.28356179239591,340.56712358479183,170.28356179239591,340.56712358479183,70.51079163246207,2256.3453322387863,2,RIGHT,False,,
5796,double_dqn,dueling,34,2.0,182,0.0,0.0,0.40742500000000004,0.00024089794897008687,0.10312967747449875,0.11520778387784958,0.08572680503129959,0.09599100053310394,0.11097142845392227,0.01219122763723135,0.11152858287096024,0.01199687086045742,5796,10000,0.5796,340.56554469375754,340.56554469375754,1200,True,12,5500,0.0,0.0,True,False,3,LEFT,random,1055,1590,1277,1874,3758,2038,0.6483781918564527,1,2898,2,2,340.56554469375754,170.28277234687877,2,2,170.28277234687877,340.56554469375754,170.28277234687877,340.56554469375754,70.51046473990839,2256.3348716770683,3,LEFT,False,,
6044,double_dqn,dueling,35,0.0,124,0.0,0.0,0.38634500000000005,,,,,,,,,,6044,10000,0.6044,339.08938499452233,339.08938499452233,1262,True,13,6000,0.0,0.0,True,False,3,LEFT,greedy,1078,1651,1326,1989,3858,2186,0.6383189940436796,1,3022,2,2,339.08938499452233,169.54469249726117,2,2,169.54469249726117,339.08938499452233,169.54469249726117,339.08938499452233,70.80258171129834,2265.682614761547,3,LEFT,False,,
6063,double_dqn,dueling,36,2.0,184,0.0,0.0,0.38473,,,,,,,,,,6064,10000,0.6064,338.9478217804379,338.9478217804379,1267,True,13,6000,0.0,0.0,True,False,1,FIRE,random,1078,1656,1328,2002,3865,2199,0.6373680738786279,0,3032,2,2,338.9478217804379,169.47391089021895,2,2,169.47391089021895,338.9478217804379,169.47391089021895,338.9478217804379,70.81907819851827,2266.2105023525846,1,FIRE,False,,
6195,double_dqn,dueling,36,,,0.0,0.0,0.3735100000000001,0.00011221722525078803,0.11217890679836273,0.12556174397468567,0.10120689868927002,0.12608885765075684,0.13503438234329224,0.013797957450151443,0.02600516378879547,0.01749834045767784,6196,10000,0.6196,339.21062643220955,339.21062643220955,1300,True,13,6000,0.0,0.0,False,False,3,LEFT,greedy,1084,1683,1389,2040,3913,2283,0.631536475145255,0,3098,2,2,339.21062643220955,169.60531321610478,2,2,169.60531321610478,339.21062643220955,169.60531321610478,339.21062643220955,71.17072536505364,2277.4632116817165,3,LEFT,False,,
6196,double_dqn,dueling,36,,,0.0,0.0,0.373425,0.00011221722525078803,0.11217890679836273,0.12556174397468567,0.10120689868927002,0.12608885765075684,0.13503438234329224,0.013797957450151443,0.02600516378879547,0.01749834045767784,6196,10000,0.6196,339.20928377892835,339.20928377892835,1300,True,13,6000,0.0,0.0,False,False,1,FIRE,fire_reset,1084,1683,1389,2040,3913,2283,0.631536475145255,1,3098,2,2,339.20928377892835,169.60464188946418,2,2,169.60464188946418,339.20928377892835,169.60464188946418,339.20928377892835,71.17044365923287,2277.454197095452,0,NOOP,True,after_life_loss,
6292,double_dqn,dueling,37,0.0,124,0.0,0.0,0.36526500000000006,,,,,,,,,,6292,10000,0.6292,339.2047325645372,339.2047325645372,1324,True,13,6000,0.0,0.0,True,False,0,NOOP,random,1097,1695,1393,2107,3946,2346,0.6271455816910363,1,3146,2,2,339.2047325645372,169.6023662822686,2,2,169.6023662822686,339.2047325645372,169.6023662822686,339.2047325645372,71.37747392171762,2284.079165494964,0,NOOP,False,,
6409,double_dqn,dueling,38,1.0,173,0.0,0.0,0.35531999999999997,,,,,,,,,,6410,10000,0.641,339.5457258522305,339.5457258522305,1353,False,13,6000,0.0,0.0,True,False,3,LEFT,greedy,1103,1715,1435,2157,3987,2423,0.621996879875195,0,3205,2,2,339.5457258522305,169.77286292611524,2,2,169.77286292611524,339.5457258522305,169.77286292611524,339.5457258522305,71.67010406834132,2293.443330186922,3,LEFT,False,,
6542,double_dqn,dueling,39,0.0,125,0.0,0.0,0.34401500000000007,,,,,,,,,,6542,10000,0.6542,339.7394225609966,339.7394225609966,1386,False,14,6500,0.0,0.0,True,False,3,LEFT,greedy,1119,1739,1447,2237,4038,2504,0.6172424335065729,1,3271,2,2,339.7394225609966,169.8697112804983,2,2,169.8697112804983,339.7394225609966,169.8697112804983,339.7394225609966,71.97781101643861,2303.2899525260354,3,LEFT,False,,
6595,double_dqn,dueling,39,,,0.0,0.0,0.3395100000000001,2.3335487639997154e-05,0.11909675598144531,0.13929483294487,0.10424383729696274,0.1224018782377243,0.13553936779499054,0.005101881921291351,0.02164691686630249,0.0045427195727825165,6596,10000,0.6596,339.95874933287365,339.95874933287365,1400,True,14,6500,0.0,0.0,False,False,3,LEFT,greedy,1121,1750,1457,2268,4061,2535,0.6156761673741662,0,3298,2,2,339.95874933287365,169.97937466643683,2,2,169.97937466643683,339.95874933287365,169.97937466643683,339.95874933287365,72.15619300576458,2308.9981761844665,3,LEFT,False,,
6596,double_dqn,dueling,39,,,0.0,0.0,0.3394250000000001,2.3335487639997154e-05,0.11909675598144531,0.13929483294487,0.10424383729696274,0.1224018782377243,0.13553936779499054,0.005101881921291351,0.02164691686630249,0.0045427195727825165,6596,10000,0.6596,339.95745274764477,339.95745274764477,1400,True,14,6500,0.0,0.0,False,False,3,LEFT,greedy,1121,1750,1457,2268,4061,2535,0.6156761673741662,1,3298,2,2,339.95745274764477,169.97872637382238,2,2,169.97872637382238,339.95745274764477,169.97872637382238,339.95745274764477,72.15591780574631,2308.989369783882,3,LEFT,False,,
6747,double_dqn,dueling,40,1.0,169,0.0,0.0,0.32659000000000005,,,,,,,,,,6748,10000,0.6748,339.03536760889887,339.03536760889887,1438,True,14,6500,0.0,0.0,True,False,3,LEFT,random,1133,1766,1552,2297,4117,2631,0.6101066982809722,0,3374,2,2,339.03536760889887,169.51768380444943,2,2,169.51768380444943,339.03536760889887,169.51768380444943,339.03536760889887,72.24849712827454,2311.951908104785,3,LEFT,False,,
6995,double_dqn,dueling,40,,,0.0,0.0,0.30551000000000006,0.0001394664723193273,0.13716912269592285,0.14907266199588776,0.12351485341787338,0.12224935740232468,0.13389860093593597,0.015721093863248825,0.02900020033121109,0.021448511630296707,6996,10000,0.6996,338.38457602309995,338.38457602309995,1500,True,14,6500,0.0,0.0,False,False,2,RIGHT,greedy,1150,1804,1720,2322,4186,2810,0.5983419096626644,0,3498,2,2,338.38457602309995,169.19228801154998,2,2,169.19228801154998,338.38457602309995,169.19228801154998,338.38457602309995,72.55243911301457,2321.6780516164663,2,RIGHT,False,,
6996,double_dqn,dueling,40,,,4.0,4.0,0.30542500000000006,0.0001394664723193273,0.13716912269592285,0.14907266199588776,0.12351485341787338,0.12224935740232468,0.13389860093593597,0.015721093863248825,0.02900020033121109,0.021448511630296707,6996,10000,0.6996,338.38329285022354,338.38329285022354,1500,True,14,6500,0.0,0.0,False,False,1,FIRE,fire_reset,1150,1804,1720,2322,4186,2810,0.5983419096626644,1,3498,2,2,338.38329285022354,169.19164642511177,2,2,169.19164642511177,338.38329285022354,169.19164642511177,338.38329285022354,72.55216399018515,2321.669247685925,2,RIGHT,True,after_life_loss,
6997,double_dqn,dueling,41,0.0,125,0.0,0.0,0.30534000000000006,,,,,,,,,,6998,10000,0.6998,338.3370766500211,338.3370766500211,1500,False,14,6500,0.0,0.0,True,False,2,RIGHT,greedy,1150,1805,1721,2322,4186,2812,0.5981709059731352,0,3499,2,2,338.3370766500211,169.16853832501056,2,2,169.16853832501056,338.3370766500211,169.16853832501056,338.3370766500211,72.52152257431148,2320.688722377967,2,RIGHT,False,,
7094,double_dqn,dueling,42,4.0,276,0.0,0.0,0.297095,,,,,,,,,,7094,10000,0.7094,338.3879738803334,338.3879738803334,1524,False,15,7000,0.0,0.0,True,False,1,FIRE,greedy,1160,1824,1768,2342,4214,2880,0.5940231181279955,1,3547,2,2,338.3879738803334,169.1939869401667,2,2,169.1939869401667,338.3879738803334,169.1939869401667,338.3879738803334,72.69569667234678,2326.262293515097,1,FIRE,False,,
7342,double_dqn,dueling,43,0.0,124,0.0,0.0,0.276015,,,,,,,,,,7342,10000,0.7342,339.01041723149064,339.01041723149064,1586,False,15,7000,0.0,0.0,True,False,3,LEFT,random,1184,1917,1806,2435,4285,3057,0.5836284391174067,1,3671,2,2,339.01041723149064,169.50520861574532,2,2,169.50520861574532,339.01041723149064,169.50520861574532,339.01041723149064,73.23216040985346,2343.429133115311,3,LEFT,False,,
7395,double_dqn,dueling,43,,,2.0,2.0,0.27151000000000003,0.00037922131014056504,0.15610696375370026,0.20467279851436615,0.1245679259300232,0.13536664843559265,0.15401633083820343,0.023435797542333603,0.06031732261180878,0.035580940544605255,7396,10000,0.7396,338.73591469335696,338.73591469335696,1600,True,15,7000,0.0,0.0,False,False,2,RIGHT,random,1191,1929,1810,2466,4309,3087,0.5826122228231476,0,3698,2,2,338.73591469335696,169.36795734667848,2,2,169.36795734667848,338.73591469335696,169.36795734667848,338.73591469335696,73.27980847882249,2344.9538713223196,2,RIGHT,False,,
7396,double_dqn,dueling,43,,,0.0,0.0,0.271425,0.00037922131014056504,0.15610696375370026,0.20467279851436615,0.1245679259300232,0.13536664843559265,0.15401633083820343,0.023435797542333603,0.06031732261180878,0.035580940544605255,7396,10000,0.7396,338.7346921874141,338.7346921874141,1600,True,15,7000,0.0,0.0,False,False,1,FIRE,fire_reset,1191,1929,1810,2466,4309,3087,0.5826122228231476,1,3698,2,2,338.7346921874141,169.36734609370706,2,2,169.36734609370706,338.7346921874141,169.36734609370706,338.7346921874141,73.27954401025724,2344.9454083282317,3,LEFT,True,after_life_loss,
7439,double_dqn,dueling,44,2.0,221,0.0,0.0,0.26777000000000006,,,,,,,,,,7440,10000,0.744,338.41160119739334,338.41160119739334,1611,True,15,7000,0.0,0.0,True,False,0,NOOP,random,1194,1932,1815,2499,4321,3119,0.5807795698924731,0,3720,2,2,338.41160119739334,169.20580059869667,2,2,169.20580059869667,338.41160119739334,169.20580059869667,338.41160119739334,73.27702816250009,2344.864901200003,0,NOOP,False,,
7646,double_dqn,dueling,45,1.0,152,0.0,0.0,0.25017500000000004,,,,,,,,,,7646,10000,0.7646,338.3741388140972,338.3741388140972,1662,False,16,7500,0.0,0.0,True,False,2,RIGHT,greedy,1215,1962,1928,2541,4387,3259,0.573764059639027,1,3823,2,2,338.3741388140972,169.1870694070486,2,2,169.1870694070486,338.3741388140972,169.1870694070486,338.3741388140972,73.55189886333109,2353.660763626595,2,RIGHT,False,,
7795,double_dqn,dueling,45,,,3.0,3.0,0.2375100000000001,0.0005603774334304035,0.16481652855873108,0.22188585996627808,0.13658297061920166,0.14759483933448792,0.19406811892986298,0.020991243422031403,0.16358797252178192,0.029815636575222015,7796,10000,0.7796,338.6003083249779,338.6003083249779,1700,True,16,7500,0.0,0.0,False,False,3,LEFT,greedy,1252,1972,2013,2559,4414,3382,0.5661877886095433,0,3898,2,2,338.6003083249779,169.30015416248895,2,2,169.30015416248895,338.6003083249779,169.30015416248895,338.6003083249779,73.83536738743746,2362.7317563979987,3,LEFT,False,,
7796,double_dqn,dueling,45,,,1.0,1.0,0.2374250000000001,0.0005603774334304035,0.16481652855873108,0.22188585996627808,0.13658297061920166,0.14759483933448792,0.19406811892986298,0.020991243422031403,0.16358797252178192,0.029815636575222015,7796,10000,0.7796,338.59924065104246,338.59924065104246,1700,True,16,7500,0.0,0.0,False,False,3,LEFT,greedy,1252,1972,2013,2559,4414,3382,0.5661877886095433,1,3898,2,2,338.59924065104246,169.29962032552123,2,2,169.29962032552123,338.59924065104246,169.29962032552123,338.59924065104246,73.83513456987842,2362.7243062361094,3,LEFT,False,,
7986,double_dqn,dueling,46,1.0,170,0.0,0.0,0.221275,,,,,,,,,,7986,10000,0.7986,338.96982223814484,338.96982223814484,1747,False,16,7500,0.0,0.0,True,False,3,LEFT,greedy,1261,2074,2030,2621,4465,3521,0.5591034310042574,1,3993,2,2,338.96982223814484,169.48491111907242,2,2,169.48491111907242,338.96982223814484,169.48491111907242,338.96982223814484,74.15230145880778,2372.873646681849,3,LEFT,False,,
8147,double_dqn,dueling,47,6.0,354,0.0,0.0,0.20759000000000005,,,,,,,,,,8148,10000,0.8148,338.6176456597496,338.6176456597496,1788,True,17,8000,0.0,0.0,True,False,1,FIRE,random,1298,2103,2090,2657,4496,3652,0.551791850760923,0,4074,2,2,338.6176456597496,169.3088228298748,2,2,169.3088228298748,338.6176456597496,169.3088228298748,338.6176456597496,74.30637585169762,2377.804027254324,1,FIRE,False,,
8195,double_dqn,dueling,47,,,0.0,0.0,0.20351000000000008,9.046541526913643e-05,0.1603109985589981,0.18945567309856415,0.11992481350898743,0.1513691395521164,0.2010897397994995,0.011813046410679817,0.025388449430465698,0.01123902853578329,8196,10000,0.8196,338.6641715710247,338.6641715710247,1800,True,17,8000,0.0,0.0,False,False,0,NOOP,greedy,1339,2109,2090,2658,4502,3694,0.5492923377257198,0,4098,2,2,338.6641715710247,169.33208578551236,2,2,169.33208578551236,338.6641715710247,169.33208578551236,338.6641715710247,74.37719727035682,2380.070312651418,0,NOOP,False,,
8196,double_dqn,dueling,47,,,0.0,0.0,0.20342500000000008,9.046541526913643e-05,0.1603109985589981,0.18945567309856415,0.11992481350898743,0.1513691395521164,0.2010897397994995,0.011813046410679817,0.025388449430465698,0.01123902853578329,8196,10000,0.8196,338.66308985141984,338.66308985141984,1800,True,17,8000,0.0,0.0,False,False,0,NOOP,greedy,1339,2109,2090,2658,4502,3694,0.5492923377257198,1,4098,2,2,338.66308985141984,169.33154492570992,2,2,169.33154492570992,338.66308985141984,169.33154492570992,338.66308985141984,74.37695970382573,2380.0627105224235,0,NOOP,False,,
8236,double_dqn,dueling,48,0.0,125,0.0,0.0,0.200025,,,,,,,,,,8236,10000,0.8236,338.5439756318915,338.5439756318915,1810,True,17,8000,0.0,0.0,True,False,1,FIRE,greedy,1347,2134,2091,2664,4512,3724,0.5478387566779991,1,4118,2,2,338.5439756318915,169.27198781594575,2,2,169.27198781594575,338.5439756318915,169.27198781594575,338.5439756318915,74.40075229404123,2380.824073409319,1,FIRE,False,,
8484,double_dqn,dueling,49,0.0,124,0.0,0.0,0.17894500000000002,,,,,,,,,,8484,10000,0.8484,338.02600201637256,338.02600201637256,1872,True,17,8000,0.0,0.0,True,False,1,FIRE,greedy,1356,2212,2103,2813,4556,3928,0.537010843941537,1,4242,2,2,338.02600201637256,169.01300100818628,2,2,169.01300100818628,338.02600201637256,169.01300100818628,338.02600201637256,74.58565249583327,2386.7408798666647,1,FIRE,False,,
8493,double_dqn,dueling,50,1.0,173,0.0,0.0,0.17818000000000012,,,,,,,,,,8494,10000,0.8494,337.96796138455636,337.96796138455636,1874,False,17,8000,0.0,0.0,True,False,0,NOOP,random,1358,2217,2103,2816,4558,3936,0.5366140805274311,0,4247,2,2,337.96796138455636,168.98398069227818,2,2,168.98398069227818,337.96796138455636,168.98398069227818,337.96796138455636,74.56462910697653,2386.068131423249,0,NOOP,False,,
8595,double_dqn,dueling,50,,,1.0,1.0,0.16951000000000005,0.00013960993965156376,0.16074427962303162,0.22440539300441742,0.12839047610759735,0.1614760458469391,0.23244865238666534,0.010453464463353157,0.05010800063610077,0.004640051629394293,8596,10000,0.8596,337.71413840054026,337.71413840054026,1900,True,18,8500,0.0,0.0,False,False,0,NOOP,greedy,1379,2230,2108,2879,4578,4018,0.5325732899022801,0,4298,2,2,337.71413840054026,168.85706920027013,2,2,168.85706920027013,337.71413840054026,168.85706920027013,337.71413840054026,74.64598219648983,2388.6714302876744,0,NOOP,False,,
8596,double_dqn,dueling,50,,,0.0,0.0,0.16942500000000005,0.00013960993965156376,0.16074427962303162,0.22440539300441742,0.12839047610759735,0.1614760458469391,0.23244865238666534,0.010453464463353157,0.05010800063610077,0.004640051629394293,8596,10000,0.8596,337.7131300449979,337.7131300449979,1900,True,18,8500,0.0,0.0,False,False,3,LEFT,greedy,1379,2230,2108,2879,4578,4018,0.5325732899022801,1,4298,2,2,337.7131300449979,168.85656502249896,2,2,168.85656502249896,337.7131300449979,168.85656502249896,337.7131300449979,74.64575931660029,2388.6642981312093,3,LEFT,False,,
8734,double_dqn,dueling,51,0.0,125,0.0,0.0,0.15769500000000003,,,,,,,,,,8734,10000,0.8734,337.48131772810564,337.48131772810564,1934,False,18,8500,0.0,0.0,True,False,3,LEFT,greedy,1441,2265,2125,2903,4597,4137,0.5263338676436913,1,4367,2,2,337.48131772810564,168.74065886405282,2,2,168.74065886405282,337.48131772810564,168.74065886405282,337.48131772810564,74.72966206619606,2391.349186118274,3,LEFT,False,,
8995,double_dqn,dueling,51,,,4.0,4.0,0.13551000000000002,0.0008616145350970328,0.15800821781158447,0.19611555337905884,0.11676928400993347,0.14306479692459106,0.19858355820178986,0.018700506538152695,0.16160349547863007,0.022609345614910126,8996,10000,0.8996,337.377883860119,337.377883860119,2000,True,18,8500,0.0,0.0,False,False,0,NOOP,greedy,1475,2299,2270,2952,4639,4357,0.5156736327256558,0,4498,2,2,337.377883860119,168.6889419300595,2,2,168.6889419300595,337.377883860119,168.6889419300595,337.377883860119,75.0061991685458,2400.1983733934658,0,NOOP,False,,
8996,double_dqn,dueling,51,,,1.0,1.0,0.13542500000000002,0.0008616145350970328,0.15800821781158447,0.19611555337905884,0.11676928400993347,0.14306479692459106,0.19858355820178986,0.018700506538152695,0.16160349547863007,0.022609345614910126,8996,10000,0.8996,337.3769538883124,337.3769538883124,2000,True,18,8500,0.0,0.0,False,False,0,NOOP,greedy,1475,2299,2270,2952,4639,4357,0.5156736327256558,1,4498,2,2,337.3769538883124,168.6884769441562,2,2,168.6884769441562,337.3769538883124,168.6884769441562,337.3769538883124,75.00599241625443,2400.1917573201417,0,NOOP,False,,
9013,double_dqn,dueling,52,4.0,260,0.0,0.0,0.13398,,,,,,,,,,9014,10000,0.9014,337.2852243070653,337.2852243070653,2004,False,19,9000,0.0,0.0,True,False,3,LEFT,greedy,1484,2300,2270,2960,4643,4371,0.5150876414466385,0,4507,2,2,337.2852243070653,168.64261215353264,2,2,168.64261215353264,337.2852243070653,168.64261215353264,337.2852243070653,74.9855324507831,2399.537038425059,3,LEFT,False,,
9132,double_dqn,dueling,53,2.0,199,0.0,0.0,0.123865,,,,,,,,,,9132,10000,0.9132,336.88290803617207,336.88290803617207,2034,True,19,9000,0.0,0.0,True,False,1,FIRE,greedy,1489,2322,2280,3041,4663,4469,0.5106219886114761,1,4566,2,2,336.88290803617207,168.44145401808603,2,2,168.44145401808603,336.88290803617207,168.44145401808603,336.88290803617207,75.03502353762308,2401.1207532039384,1,FIRE,False,,
9395,double_dqn,dueling,53,,,2.0,2.0,0.10150999999999999,0.014826766215264797,0.1733737736940384,0.22220340371131897,0.11633416265249252,0.19461274147033691,1.1748052835464478,0.0460149385035038,0.9678658246994019,0.04869654029607773,9396,10000,0.9396,335.32137343436534,335.32137343436534,2100,True,19,9000,0.0,0.0,False,False,1,FIRE,greedy,1499,2393,2444,3060,4692,4704,0.49936143039591313,0,4698,2,2,335.32137343436534,167.66068671718267,2,2,167.66068671718267,335.32137343436534,167.66068671718267,335.32137343436534,74.94411283654398,2398.2116107694073,1,FIRE,False,,
9396,double_dqn,dueling,53,,,1.0,1.0,0.10142499999999999,0.014826766215264797,0.1733737736940384,0.22220340371131897,0.11633416265249252,0.19461274147033691,1.1748052835464478,0.0460149385035038,0.9678658246994019,0.04869654029607773,9396,10000,0.9396,335.32031676747744,335.32031676747744,2100,True,19,9000,0.0,0.0,False,False,1,FIRE,greedy,1499,2393,2444,3060,4692,4704,0.49936143039591313,1,4698,2,2,335.32031676747744,167.66015838373872,2,2,167.66015838373872,335.32031676747744,167.66015838373872,335.32031676747744,74.94387667216928,2398.204053509417,1,FIRE,False,,
